day,timestamp,abs_timestamp,product,best_bid,best_ask,mid_price,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,position,cash,mtm_pnl,submitted_order_count,submitted_orders,fill_count,filled_buy_qty,filled_sell_qty,filled_total_qty,market_trade_count,official_profit_and_loss
-2,264400,-1735600,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264400,-1735600,TOMATOES,4992,5006,4999.0,4992,9,5006,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264500,-1735500,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264500,-1735500,TOMATOES,4992,4999,4995.5,4992,9,4999,2,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264600,-1735400,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264600,-1735400,TOMATOES,4992,5005,4998.5,4992,9,5005,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264700,-1735300,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264700,-1735300,TOMATOES,4991,5005,4998.0,4991,7,5005,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264800,-1735200,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264800,-1735200,TOMATOES,4991,5005,4998.0,4991,7,5005,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264900,-1735100,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,264900,-1735100,TOMATOES,4992,5005,4998.5,4992,8,5005,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265000,-1735000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265000,-1735000,TOMATOES,4992,5005,4998.5,4992,8,5005,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265100,-1734900,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265100,-1734900,TOMATOES,4991,5005,4998.0,4991,10,5005,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265200,-1734800,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265200,-1734800,TOMATOES,4992,5005,4998.5,4992,6,5005,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265300,-1734700,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265300,-1734700,TOMATOES,4992,5006,4999.0,4992,5,5006,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265400,-1734600,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265400,-1734600,TOMATOES,4991,5005,4998.0,4991,10,5005,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265500,-1734500,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265500,-1734500,TOMATOES,4990,5004,4997.0,4990,8,5004,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265600,-1734400,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265600,-1734400,TOMATOES,4990,5004,4997.0,4990,6,5004,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265700,-1734300,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265700,-1734300,TOMATOES,4991,5004,4997.5,4991,10,5004,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265800,-1734200,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265800,-1734200,TOMATOES,4991,5004,4997.5,4991,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265900,-1734100,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,265900,-1734100,TOMATOES,4996,5004,5000.0,4996,2,5004,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266000,-1734000,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266000,-1734000,TOMATOES,4991,5004,4997.5,4991,10,5004,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266100,-1733900,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266100,-1733900,TOMATOES,4990,5003,4996.5,4990,10,5003,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266200,-1733800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266200,-1733800,TOMATOES,4990,5004,4997.0,4990,10,5004,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266300,-1733700,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266300,-1733700,TOMATOES,4990,5004,4997.0,4990,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266400,-1733600,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266400,-1733600,TOMATOES,4990,5004,4997.0,4990,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266500,-1733500,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266500,-1733500,TOMATOES,4990,5004,4997.0,4990,10,5004,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266600,-1733400,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266600,-1733400,TOMATOES,4990,5004,4997.0,4990,7,5004,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266700,-1733300,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266700,-1733300,TOMATOES,4991,5005,4998.0,4991,9,5005,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266800,-1733200,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266800,-1733200,TOMATOES,4991,5005,4998.0,4991,6,5005,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266900,-1733100,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,266900,-1733100,TOMATOES,4991,5005,4998.0,4991,6,5005,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267000,-1733000,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267000,-1733000,TOMATOES,4991,5004,4997.5,4991,8,5004,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267100,-1732900,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267100,-1732900,TOMATOES,4991,5004,4997.5,4991,7,5004,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267200,-1732800,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267200,-1732800,TOMATOES,4995,5004,4999.5,4995,5,5004,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267300,-1732700,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267300,-1732700,TOMATOES,4997,5003,5000.0,4997,7,5003,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267400,-1732600,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267400,-1732600,TOMATOES,4989,5003,4996.0,4989,8,5003,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267500,-1732500,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267500,-1732500,TOMATOES,4988,5002,4995.0,4988,7,5002,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267600,-1732400,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267600,-1732400,TOMATOES,4989,5002,4995.5,4989,10,5002,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267700,-1732300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267700,-1732300,TOMATOES,4988,5002,4995.0,4988,6,5002,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267800,-1732200,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267800,-1732200,TOMATOES,4989,5002,4995.5,4989,8,5002,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267900,-1732100,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,267900,-1732100,TOMATOES,4989,5003,4996.0,4989,10,5003,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268000,-1732000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268000,-1732000,TOMATOES,4989,5003,4996.0,4989,6,5003,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268100,-1731900,EMERALDS,9992,10000,9996.0,9992,15,10000,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268100,-1731900,TOMATOES,4989,5003,4996.0,4989,8,5003,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268200,-1731800,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268200,-1731800,TOMATOES,4989,5003,4996.0,4989,6,5003,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268300,-1731700,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268300,-1731700,TOMATOES,4989,5003,4996.0,4989,9,5003,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268400,-1731600,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268400,-1731600,TOMATOES,4990,5003,4996.5,4990,6,5003,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268500,-1731500,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268500,-1731500,TOMATOES,4990,5004,4997.0,4990,8,5004,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268600,-1731400,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268600,-1731400,TOMATOES,4990,5004,4997.0,4990,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268700,-1731300,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268700,-1731300,TOMATOES,4990,5004,4997.0,4990,9,5004,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268800,-1731200,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268800,-1731200,TOMATOES,4990,5004,4997.0,4990,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268900,-1731100,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,268900,-1731100,TOMATOES,4990,5004,4997.0,4990,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269000,-1731000,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269000,-1731000,TOMATOES,4991,5004,4997.5,4991,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269100,-1730900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269100,-1730900,TOMATOES,4991,5004,4997.5,4991,7,5004,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269200,-1730800,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269200,-1730800,TOMATOES,4991,5005,4998.0,4991,10,5005,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269300,-1730700,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269300,-1730700,TOMATOES,4991,5004,4997.5,4991,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269400,-1730600,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269400,-1730600,TOMATOES,4990,5004,4997.0,4990,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269500,-1730500,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269500,-1730500,TOMATOES,4991,5004,4997.5,4991,7,5004,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269600,-1730400,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269600,-1730400,TOMATOES,4991,5004,4997.5,4991,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269700,-1730300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269700,-1730300,TOMATOES,4991,5005,4998.0,4991,7,5005,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269800,-1730200,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269800,-1730200,TOMATOES,4991,5004,4997.5,4991,10,5004,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269900,-1730100,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,269900,-1730100,TOMATOES,4991,5004,4997.5,4991,7,5004,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270000,-1730000,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270000,-1730000,TOMATOES,4991,5005,4998.0,4991,6,5005,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270100,-1729900,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270100,-1729900,TOMATOES,4991,5005,4998.0,4991,6,5005,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270200,-1729800,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270200,-1729800,TOMATOES,4991,5005,4998.0,4991,5,5005,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270300,-1729700,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270300,-1729700,TOMATOES,4992,5005,4998.5,4992,6,5005,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270400,-1729600,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270400,-1729600,TOMATOES,4992,5005,4998.5,4992,6,5005,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270500,-1729500,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270500,-1729500,TOMATOES,4991,5004,4997.5,4991,5,5004,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270600,-1729400,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270600,-1729400,TOMATOES,4991,5004,4997.5,4991,7,5004,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270700,-1729300,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270700,-1729300,TOMATOES,4992,5005,4998.5,4992,8,5005,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270800,-1729200,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270800,-1729200,TOMATOES,4992,5006,4999.0,4992,8,5006,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270900,-1729100,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,270900,-1729100,TOMATOES,5000,5006,5003.0,5000,10,5006,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271000,-1729000,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271000,-1729000,TOMATOES,4992,5006,4999.0,4992,9,5006,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271100,-1728900,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,1,0.0
-2,271100,-1728900,TOMATOES,4993,5006,4999.5,4993,8,5006,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271200,-1728800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271200,-1728800,TOMATOES,4993,5006,4999.5,4993,9,5006,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271300,-1728700,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271300,-1728700,TOMATOES,4994,5007,5000.5,4994,7,5007,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271400,-1728600,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271400,-1728600,TOMATOES,4995,5008,5001.5,4995,9,5008,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271500,-1728500,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271500,-1728500,TOMATOES,4995,5008,5001.5,4995,9,5008,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271600,-1728400,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271600,-1728400,TOMATOES,4994,5008,5001.0,4994,7,5008,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271700,-1728300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271700,-1728300,TOMATOES,4994,5008,5001.0,4994,6,5008,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271800,-1728200,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271800,-1728200,TOMATOES,4994,5007,5000.5,4994,7,5007,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271900,-1728100,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,271900,-1728100,TOMATOES,4994,5001,4997.5,4994,6,5001,3,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272000,-1728000,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272000,-1728000,TOMATOES,4994,5007,5000.5,4994,7,5007,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272100,-1727900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272100,-1727900,TOMATOES,4994,5007,5000.5,4994,9,5007,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272200,-1727800,EMERALDS,10000,10008,10004.0,10000,6,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272200,-1727800,TOMATOES,4995,5008,5001.5,4995,9,5008,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272300,-1727700,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272300,-1727700,TOMATOES,4995,5008,5001.5,4995,9,5008,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272400,-1727600,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272400,-1727600,TOMATOES,4995,5008,5001.5,4995,6,5008,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272500,-1727500,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272500,-1727500,TOMATOES,4995,5008,5001.5,4995,6,5008,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272600,-1727400,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272600,-1727400,TOMATOES,4995,5008,5001.5,4995,6,5008,6,0,0.0,0.0,1,,0,0,0,0,1,0.0
-2,272700,-1727300,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272700,-1727300,TOMATOES,4995,5008,5001.5,4995,9,5008,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272800,-1727200,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272800,-1727200,TOMATOES,4995,5009,5002.0,4995,7,5009,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272900,-1727100,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,272900,-1727100,TOMATOES,4996,5009,5002.5,4996,5,5009,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273000,-1727000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273000,-1727000,TOMATOES,4996,5009,5002.5,4996,6,5009,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273100,-1726900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,1,0.0
-2,273100,-1726900,TOMATOES,4996,5009,5002.5,4996,9,5009,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273200,-1726800,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273200,-1726800,TOMATOES,4996,5009,5002.5,4996,8,5009,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273300,-1726700,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273300,-1726700,TOMATOES,4996,5010,5003.0,4996,5,5010,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273400,-1726600,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273400,-1726600,TOMATOES,4996,5010,5003.0,4996,5,5010,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273500,-1726500,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273500,-1726500,TOMATOES,4996,5010,5003.0,4996,9,5010,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273600,-1726400,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273600,-1726400,TOMATOES,4996,5010,5003.0,4996,10,5010,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273700,-1726300,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273700,-1726300,TOMATOES,4997,5010,5003.5,4997,7,5010,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273800,-1726200,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273800,-1726200,TOMATOES,4998,5011,5004.5,4998,10,5011,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273900,-1726100,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,273900,-1726100,TOMATOES,4997,5011,5004.0,4997,9,5011,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274000,-1726000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274000,-1726000,TOMATOES,4997,5011,5004.0,4997,9,5011,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274100,-1725900,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274100,-1725900,TOMATOES,4998,5012,5005.0,4998,6,5012,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274200,-1725800,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274200,-1725800,TOMATOES,4998,5012,5005.0,4998,9,5012,9,0,0.0,0.0,1,,0,0,0,0,1,0.0
-2,274300,-1725700,EMERALDS,10000,10008,10004.0,10000,7,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274300,-1725700,TOMATOES,4998,5012,5005.0,4998,6,5012,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274400,-1725600,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274400,-1725600,TOMATOES,4998,5011,5004.5,4998,7,5011,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274500,-1725500,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274500,-1725500,TOMATOES,4999,5012,5005.5,4999,8,5012,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274600,-1725400,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274600,-1725400,TOMATOES,5000,5013,5006.5,5000,9,5013,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274700,-1725300,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274700,-1725300,TOMATOES,5004,5013,5008.5,5004,3,5013,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274800,-1725200,EMERALDS,9992,10000,9996.0,9992,13,10000,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-2,274800,-1725200,TOMATOES,4999,5012,5005.5,4999,8,5012,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
