day,timestamp,abs_timestamp,product,position,cash,mid_price,product_pnl
-2,268000,-1732000,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268000,-1732000,TOMATOES,-17,82058.0,4996.0,-2874.0
-2,268100,-1731900,EMERALDS,13,-128144.0,9996.0,1804.0
-2,268100,-1731900,TOMATOES,-17,82058.0,4996.0,-2874.0
-2,268200,-1731800,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268200,-1731800,TOMATOES,-17,82058.0,4996.0,-2874.0
-2,268300,-1731700,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268300,-1731700,TOMATOES,-17,82058.0,4996.0,-2874.0
-2,268400,-1731600,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268400,-1731600,TOMATOES,-17,82058.0,4996.5,-2882.5
-2,268500,-1731500,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268500,-1731500,TOMATOES,-17,82058.0,4997.0,-2891.0
-2,268600,-1731400,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268600,-1731400,TOMATOES,-17,82058.0,4997.0,-2891.0
-2,268700,-1731300,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268700,-1731300,TOMATOES,-17,82058.0,4997.0,-2891.0
-2,268800,-1731200,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268800,-1731200,TOMATOES,-17,82058.0,4997.0,-2891.0
-2,268900,-1731100,EMERALDS,13,-128144.0,10000.0,1856.0
-2,268900,-1731100,TOMATOES,-17,82058.0,4997.0,-2891.0
-2,269000,-1731000,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269000,-1731000,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,269100,-1730900,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269100,-1730900,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,269200,-1730800,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269200,-1730800,TOMATOES,-17,82058.0,4998.0,-2908.0
-2,269300,-1730700,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269300,-1730700,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,269400,-1730600,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269400,-1730600,TOMATOES,-17,82058.0,4997.0,-2891.0
-2,269500,-1730500,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269500,-1730500,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,269600,-1730400,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269600,-1730400,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,269700,-1730300,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269700,-1730300,TOMATOES,-17,82058.0,4998.0,-2908.0
-2,269800,-1730200,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269800,-1730200,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,269900,-1730100,EMERALDS,13,-128144.0,10000.0,1856.0
-2,269900,-1730100,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,270000,-1730000,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270000,-1730000,TOMATOES,-17,82058.0,4998.0,-2908.0
-2,270100,-1729900,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270100,-1729900,TOMATOES,-17,82058.0,4998.0,-2908.0
-2,270200,-1729800,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270200,-1729800,TOMATOES,-17,82058.0,4998.0,-2908.0
-2,270300,-1729700,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270300,-1729700,TOMATOES,-17,82058.0,4998.5,-2916.5
-2,270400,-1729600,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270400,-1729600,TOMATOES,-17,82058.0,4998.5,-2916.5
-2,270500,-1729500,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270500,-1729500,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,270600,-1729400,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270600,-1729400,TOMATOES,-17,82058.0,4997.5,-2899.5
-2,270700,-1729300,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270700,-1729300,TOMATOES,-17,82058.0,4998.5,-2916.5
-2,270800,-1729200,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270800,-1729200,TOMATOES,-17,82058.0,4999.0,-2925.0
-2,270900,-1729100,EMERALDS,13,-128144.0,10000.0,1856.0
-2,270900,-1729100,TOMATOES,-27,132058.0,5003.0,-3023.0
-2,271000,-1729000,EMERALDS,13,-128144.0,10000.0,1856.0
-2,271000,-1729000,TOMATOES,-18,87004.0,4999.0,-2978.0
-2,271100,-1728900,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271100,-1728900,TOMATOES,-10,46956.0,4999.5,-3039.0
-2,271200,-1728800,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271200,-1728800,TOMATOES,-10,46956.0,4999.5,-3039.0
-2,271300,-1728700,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271300,-1728700,TOMATOES,-10,46956.0,5000.5,-3049.0
-2,271400,-1728600,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271400,-1728600,TOMATOES,-10,46956.0,5001.5,-3059.0
-2,271500,-1728500,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271500,-1728500,TOMATOES,-10,46956.0,5001.5,-3059.0
-2,271600,-1728400,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271600,-1728400,TOMATOES,-10,46956.0,5001.0,-3054.0
-2,271700,-1728300,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271700,-1728300,TOMATOES,-10,46956.0,5001.0,-3054.0
-2,271800,-1728200,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271800,-1728200,TOMATOES,-10,46956.0,5000.5,-3049.0
-2,271900,-1728100,EMERALDS,10,-98123.0,10000.0,1877.0
-2,271900,-1728100,TOMATOES,-7,31953.0,4997.5,-3029.5
-2,272000,-1728000,EMERALDS,10,-98123.0,10000.0,1877.0
-2,272000,-1728000,TOMATOES,-7,31953.0,5000.5,-3050.5
-2,272100,-1727900,EMERALDS,10,-98123.0,10000.0,1877.0
-2,272100,-1727900,TOMATOES,-7,31953.0,5000.5,-3050.5
-2,272200,-1727800,EMERALDS,4,-38123.0,10004.0,1893.0
-2,272200,-1727800,TOMATOES,-7,31953.0,5001.5,-3057.5
-2,272300,-1727700,EMERALDS,4,-38123.0,10000.0,1877.0
-2,272300,-1727700,TOMATOES,-7,31953.0,5001.5,-3057.5
-2,272400,-1727600,EMERALDS,4,-38123.0,10000.0,1877.0
-2,272400,-1727600,TOMATOES,-7,31953.0,5001.5,-3057.5
-2,272500,-1727500,EMERALDS,4,-38123.0,10000.0,1877.0
-2,272500,-1727500,TOMATOES,-7,31953.0,5001.5,-3057.5
-2,272600,-1727400,EMERALDS,4,-38123.0,10000.0,1877.0
-2,272600,-1727400,TOMATOES,-11,51981.0,5001.5,-3035.5
-2,272700,-1727300,EMERALDS,4,-38123.0,10000.0,1877.0
-2,272700,-1727300,TOMATOES,-11,51981.0,5001.5,-3035.5
-2,272800,-1727200,EMERALDS,4,-38123.0,10000.0,1877.0
-2,272800,-1727200,TOMATOES,-11,51981.0,5002.0,-3041.0
-2,272900,-1727100,EMERALDS,4,-38123.0,10000.0,1877.0
-2,272900,-1727100,TOMATOES,-11,51981.0,5002.5,-3046.5
-2,273000,-1727000,EMERALDS,4,-38123.0,10000.0,1877.0
-2,273000,-1727000,TOMATOES,-11,51981.0,5002.5,-3046.5
-2,273100,-1726900,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273100,-1726900,TOMATOES,-11,51981.0,5002.5,-3046.5
-2,273200,-1726800,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273200,-1726800,TOMATOES,-11,51981.0,5002.5,-3046.5
-2,273300,-1726700,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273300,-1726700,TOMATOES,-11,51981.0,5003.0,-3052.0
-2,273400,-1726600,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273400,-1726600,TOMATOES,-11,51981.0,5003.0,-3052.0
-2,273500,-1726500,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273500,-1726500,TOMATOES,-11,51981.0,5003.0,-3052.0
-2,273600,-1726400,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273600,-1726400,TOMATOES,-11,51981.0,5003.0,-3052.0
-2,273700,-1726300,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273700,-1726300,TOMATOES,-11,51981.0,5003.5,-3057.5
-2,273800,-1726200,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273800,-1726200,TOMATOES,-11,51981.0,5004.5,-3068.5
-2,273900,-1726100,EMERALDS,10,-98081.0,10000.0,1919.0
-2,273900,-1726100,TOMATOES,-11,51981.0,5004.0,-3063.0
-2,274000,-1726000,EMERALDS,10,-98081.0,10000.0,1919.0
-2,274000,-1726000,TOMATOES,-11,51981.0,5004.0,-3063.0
-2,274100,-1725900,EMERALDS,10,-98081.0,10000.0,1919.0
-2,274100,-1725900,TOMATOES,-11,51981.0,5005.0,-3074.0
-2,274200,-1725800,EMERALDS,10,-98081.0,10000.0,1919.0
-2,274200,-1725800,TOMATOES,-13,62003.0,5005.0,-3062.0
-2,274300,-1725700,EMERALDS,3,-28081.0,10004.0,1931.0
-2,274300,-1725700,TOMATOES,-13,62003.0,5005.0,-3062.0
-2,274400,-1725600,EMERALDS,3,-28081.0,10000.0,1919.0
-2,274400,-1725600,TOMATOES,-13,62003.0,5004.5,-3055.5
-2,274500,-1725500,EMERALDS,3,-28081.0,10000.0,1919.0
-2,274500,-1725500,TOMATOES,-13,62003.0,5005.5,-3068.5
-2,274600,-1725400,EMERALDS,3,-28081.0,10000.0,1919.0
-2,274600,-1725400,TOMATOES,-13,62003.0,5006.5,-3081.5
-2,274700,-1725300,EMERALDS,3,-28081.0,10000.0,1919.0
-2,274700,-1725300,TOMATOES,-13,62003.0,5008.5,-3107.5
-2,274800,-1725200,EMERALDS,3,-28081.0,9996.0,1907.0
-2,274800,-1725200,TOMATOES,-5,21907.0,5005.5,-3120.5
-2,274900,-1725100,EMERALDS,3,-28081.0,10000.0,1919.0
-2,274900,-1725100,TOMATOES,-5,21907.0,5006.0,-3123.0
-2,275000,-1725000,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275000,-1725000,TOMATOES,-5,21907.0,5006.5,-3125.5
-2,275100,-1724900,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275100,-1724900,TOMATOES,-5,21907.0,5006.5,-3125.5
-2,275200,-1724800,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275200,-1724800,TOMATOES,-7,31931.0,5006.5,-3114.5
-2,275300,-1724700,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275300,-1724700,TOMATOES,-7,31931.0,5006.5,-3114.5
-2,275400,-1724600,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275400,-1724600,TOMATOES,-9,41941.0,5009.0,-3140.0
-2,275500,-1724500,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275500,-1724500,TOMATOES,-9,41941.0,5006.0,-3113.0
-2,275600,-1724400,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275600,-1724400,TOMATOES,-9,41941.0,5006.0,-3113.0
-2,275700,-1724300,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275700,-1724300,TOMATOES,-9,41941.0,5006.0,-3113.0
-2,275800,-1724200,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275800,-1724200,TOMATOES,-9,41941.0,5006.0,-3113.0
-2,275900,-1724100,EMERALDS,3,-28081.0,10000.0,1919.0
-2,275900,-1724100,TOMATOES,-11,51949.0,5008.5,-3144.5
-2,276000,-1724000,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276000,-1724000,TOMATOES,-11,51949.0,5006.5,-3122.5
-2,276100,-1723900,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276100,-1723900,TOMATOES,-11,51949.0,5006.0,-3117.0
-2,276200,-1723800,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276200,-1723800,TOMATOES,-11,51949.0,5006.0,-3117.0
-2,276300,-1723700,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276300,-1723700,TOMATOES,-11,51949.0,5009.0,-3150.0
-2,276400,-1723600,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276400,-1723600,TOMATOES,-11,51949.0,5005.5,-3111.5
-2,276500,-1723500,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276500,-1723500,TOMATOES,-11,51949.0,5005.0,-3106.0
-2,276600,-1723400,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276600,-1723400,TOMATOES,-11,51949.0,5005.5,-3111.5
-2,276700,-1723300,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276700,-1723300,TOMATOES,-11,51949.0,5005.0,-3106.0
-2,276800,-1723200,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276800,-1723200,TOMATOES,-11,51949.0,5005.0,-3106.0
-2,276900,-1723100,EMERALDS,3,-28081.0,10000.0,1919.0
-2,276900,-1723100,TOMATOES,-7,31953.0,5005.0,-3082.0
-2,277000,-1723000,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277000,-1723000,TOMATOES,-7,31953.0,5004.5,-3078.5
-2,277100,-1722900,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277100,-1722900,TOMATOES,-7,31953.0,5004.5,-3078.5
-2,277200,-1722800,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277200,-1722800,TOMATOES,-7,31953.0,5004.5,-3078.5
-2,277300,-1722700,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277300,-1722700,TOMATOES,-7,31953.0,5005.5,-3085.5
-2,277400,-1722600,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277400,-1722600,TOMATOES,-7,31953.0,5006.0,-3089.0
-2,277500,-1722500,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277500,-1722500,TOMATOES,-12,56988.0,5010.0,-3132.0
-2,277600,-1722400,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277600,-1722400,TOMATOES,-12,56988.0,5007.0,-3096.0
-2,277700,-1722300,EMERALDS,3,-28081.0,10004.0,1931.0
-2,277700,-1722300,TOMATOES,-4,16876.0,5007.5,-3154.0
-2,277800,-1722200,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277800,-1722200,TOMATOES,-4,16876.0,5008.0,-3156.0
-2,277900,-1722100,EMERALDS,3,-28081.0,10000.0,1919.0
-2,277900,-1722100,TOMATOES,-4,16876.0,5008.0,-3156.0
-2,278000,-1722000,EMERALDS,3,-28081.0,10000.0,1919.0
-2,278000,-1722000,TOMATOES,4,-23188.0,5004.5,-3170.0
-2,278100,-1721900,EMERALDS,3,-28081.0,10000.0,1919.0
-2,278100,-1721900,TOMATOES,4,-23188.0,5007.0,-3160.0
-2,278200,-1721800,EMERALDS,3,-28081.0,10000.0,1919.0
-2,278200,-1721800,TOMATOES,4,-23188.0,5006.5,-3162.0
-2,278300,-1721700,EMERALDS,3,-28081.0,10000.0,1919.0
-2,278300,-1721700,TOMATOES,4,-23188.0,5006.5,-3162.0
-2,278400,-1721600,EMERALDS,3,-28081.0,10000.0,1919.0
-2,278400,-1721600,TOMATOES,4,-23188.0,5006.0,-3164.0
-2,278500,-1721500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,278500,-1721500,TOMATOES,4,-23188.0,5006.0,-3164.0
-2,278600,-1721400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,278600,-1721400,TOMATOES,4,-23188.0,5006.0,-3164.0
-2,278700,-1721300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,278700,-1721300,TOMATOES,2,-13176.0,5010.0,-3156.0
-2,278800,-1721200,EMERALDS,-2,21954.0,9996.0,1962.0
-2,278800,-1721200,TOMATOES,2,-13176.0,5007.0,-3162.0
-2,278900,-1721100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,278900,-1721100,TOMATOES,2,-13176.0,5006.5,-3163.0
-2,279000,-1721000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279000,-1721000,TOMATOES,2,-13176.0,5007.0,-3162.0
-2,279100,-1720900,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279100,-1720900,TOMATOES,2,-13176.0,5008.0,-3160.0
-2,279200,-1720800,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279200,-1720800,TOMATOES,2,-13176.0,5008.0,-3160.0
-2,279300,-1720700,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279300,-1720700,TOMATOES,2,-13176.0,5007.5,-3161.0
-2,279400,-1720600,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279400,-1720600,TOMATOES,2,-13176.0,5008.5,-3159.0
-2,279500,-1720500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279500,-1720500,TOMATOES,2,-13176.0,5009.0,-3158.0
-2,279600,-1720400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279600,-1720400,TOMATOES,2,-13176.0,5009.5,-3157.0
-2,279700,-1720300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279700,-1720300,TOMATOES,2,-13176.0,5009.5,-3157.0
-2,279800,-1720200,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279800,-1720200,TOMATOES,2,-13176.0,5009.5,-3157.0
-2,279900,-1720100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,279900,-1720100,TOMATOES,2,-13176.0,5010.0,-3156.0
-2,280000,-1720000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280000,-1720000,TOMATOES,2,-13176.0,5009.5,-3157.0
-2,280100,-1719900,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280100,-1719900,TOMATOES,2,-13176.0,5008.5,-3159.0
-2,280200,-1719800,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280200,-1719800,TOMATOES,-7,31914.0,5013.0,-3177.0
-2,280300,-1719700,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280300,-1719700,TOMATOES,-7,31914.0,5009.5,-3152.5
-2,280400,-1719600,EMERALDS,-2,21954.0,9996.0,1962.0
-2,280400,-1719600,TOMATOES,-7,31914.0,5009.5,-3152.5
-2,280500,-1719500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280500,-1719500,TOMATOES,-7,31914.0,5009.0,-3149.0
-2,280600,-1719400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280600,-1719400,TOMATOES,-7,31914.0,5009.0,-3149.0
-2,280700,-1719300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280700,-1719300,TOMATOES,-7,31914.0,5009.5,-3152.5
-2,280800,-1719200,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280800,-1719200,TOMATOES,-7,31914.0,5009.5,-3152.5
-2,280900,-1719100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,280900,-1719100,TOMATOES,-11,51946.0,5012.0,-3186.0
-2,281000,-1719000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281000,-1719000,TOMATOES,-11,51946.0,5010.0,-3164.0
-2,281100,-1718900,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281100,-1718900,TOMATOES,-11,51946.0,5010.0,-3164.0
-2,281200,-1718800,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281200,-1718800,TOMATOES,-16,77026.0,5009.5,-3126.0
-2,281300,-1718700,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281300,-1718700,TOMATOES,-16,77026.0,5010.5,-3142.0
-2,281400,-1718600,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281400,-1718600,TOMATOES,-14,67004.0,5007.5,-3101.0
-2,281500,-1718500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281500,-1718500,TOMATOES,-14,67004.0,5009.5,-3129.0
-2,281600,-1718400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281600,-1718400,TOMATOES,-14,67004.0,5009.5,-3129.0
-2,281700,-1718300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281700,-1718300,TOMATOES,-14,67004.0,5010.0,-3136.0
-2,281800,-1718200,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281800,-1718200,TOMATOES,-14,67004.0,5010.0,-3136.0
-2,281900,-1718100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,281900,-1718100,TOMATOES,-14,67004.0,5010.0,-3136.0
-2,282000,-1718000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282000,-1718000,TOMATOES,-14,67004.0,5010.0,-3136.0
-2,282100,-1717900,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282100,-1717900,TOMATOES,-14,67004.0,5010.0,-3136.0
-2,282200,-1717800,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282200,-1717800,TOMATOES,-18,87068.0,5009.5,-3103.0
-2,282300,-1717700,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282300,-1717700,TOMATOES,-18,87068.0,5009.5,-3103.0
-2,282400,-1717600,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282400,-1717600,TOMATOES,-18,87068.0,5010.0,-3112.0
-2,282500,-1717500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282500,-1717500,TOMATOES,-18,87068.0,5009.5,-3103.0
-2,282600,-1717400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282600,-1717400,TOMATOES,-18,87068.0,5009.0,-3094.0
-2,282700,-1717300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282700,-1717300,TOMATOES,-18,87068.0,5007.5,-3067.0
-2,282800,-1717200,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282800,-1717200,TOMATOES,-18,87068.0,5008.5,-3085.0
-2,282900,-1717100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,282900,-1717100,TOMATOES,-18,87068.0,5008.5,-3085.0
-2,283000,-1717000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283000,-1717000,TOMATOES,-18,87068.0,5008.5,-3085.0
-2,283100,-1716900,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283100,-1716900,TOMATOES,-18,87068.0,5008.0,-3076.0
-2,283200,-1716800,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283200,-1716800,TOMATOES,-18,87068.0,5008.0,-3076.0
-2,283300,-1716700,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283300,-1716700,TOMATOES,-18,87068.0,5007.5,-3067.0
-2,283400,-1716600,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283400,-1716600,TOMATOES,-13,62048.0,5008.0,-3056.0
-2,283500,-1716500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283500,-1716500,TOMATOES,-7,32000.0,5004.5,-3031.5
-2,283600,-1716400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283600,-1716400,TOMATOES,-7,32000.0,5007.5,-3052.5
-2,283700,-1716300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283700,-1716300,TOMATOES,-7,32000.0,5007.5,-3052.5
-2,283800,-1716200,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283800,-1716200,TOMATOES,-7,32000.0,5008.0,-3056.0
-2,283900,-1716100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,283900,-1716100,TOMATOES,-7,32000.0,5008.0,-3056.0
-2,284000,-1716000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284000,-1716000,TOMATOES,-7,32000.0,5008.0,-3056.0
-2,284100,-1715900,EMERALDS,-2,21954.0,9996.0,1962.0
-2,284100,-1715900,TOMATOES,-7,32000.0,5008.5,-3059.5
-2,284200,-1715800,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284200,-1715800,TOMATOES,-7,32000.0,5008.5,-3059.5
-2,284300,-1715700,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284300,-1715700,TOMATOES,-7,32000.0,5009.0,-3063.0
-2,284400,-1715600,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284400,-1715600,TOMATOES,-7,32000.0,5008.5,-3059.5
-2,284500,-1715500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284500,-1715500,TOMATOES,-7,32000.0,5009.0,-3063.0
-2,284600,-1715400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284600,-1715400,TOMATOES,-7,32000.0,5008.5,-3059.5
-2,284700,-1715300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284700,-1715300,TOMATOES,-7,32000.0,5008.5,-3059.5
-2,284800,-1715200,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284800,-1715200,TOMATOES,-7,32000.0,5008.5,-3059.5
-2,284900,-1715100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,284900,-1715100,TOMATOES,-7,32000.0,5008.5,-3059.5
-2,285000,-1715000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285000,-1715000,TOMATOES,-7,32000.0,5009.5,-3066.5
-2,285100,-1714900,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285100,-1714900,TOMATOES,-7,32000.0,5009.5,-3066.5
-2,285200,-1714800,EMERALDS,-2,21954.0,10004.0,1946.0
-2,285200,-1714800,TOMATOES,-7,32000.0,5010.0,-3070.0
-2,285300,-1714700,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285300,-1714700,TOMATOES,-7,32000.0,5009.5,-3066.5
-2,285400,-1714600,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285400,-1714600,TOMATOES,-7,32000.0,5009.0,-3063.0
-2,285500,-1714500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285500,-1714500,TOMATOES,-7,32000.0,5009.0,-3063.0
-2,285600,-1714400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285600,-1714400,TOMATOES,-7,32000.0,5009.0,-3063.0
-2,285700,-1714300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285700,-1714300,TOMATOES,-7,32000.0,5009.5,-3066.5
-2,285800,-1714200,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285800,-1714200,TOMATOES,-7,32000.0,5009.5,-3066.5
-2,285900,-1714100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,285900,-1714100,TOMATOES,-7,32000.0,5010.0,-3070.0
-2,286000,-1714000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286000,-1714000,TOMATOES,-1,1940.0,5006.5,-3066.5
-2,286100,-1713900,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286100,-1713900,TOMATOES,-1,1940.0,5010.0,-3070.0
-2,286200,-1713800,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286200,-1713800,TOMATOES,-1,1940.0,5010.0,-3070.0
-2,286300,-1713700,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286300,-1713700,TOMATOES,1,-8068.0,5009.0,-3059.0
-2,286400,-1713600,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286400,-1713600,TOMATOES,1,-8068.0,5008.5,-3059.5
-2,286500,-1713500,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286500,-1713500,TOMATOES,1,-8068.0,5007.5,-3060.5
-2,286600,-1713400,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286600,-1713400,TOMATOES,1,-8068.0,5007.0,-3061.0
-2,286700,-1713300,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286700,-1713300,TOMATOES,1,-8068.0,5006.0,-3062.0
-2,286800,-1713200,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286800,-1713200,TOMATOES,1,-8068.0,5005.0,-3063.0
-2,286900,-1713100,EMERALDS,-2,21954.0,10000.0,1954.0
-2,286900,-1713100,TOMATOES,1,-8068.0,5005.5,-3062.5
-2,287000,-1713000,EMERALDS,-2,21954.0,10000.0,1954.0
-2,287000,-1713000,TOMATOES,1,-8068.0,5006.0,-3062.0
